Timestamp,Hvordan matte har du valgt,hvordan linje skal du velge til neste år,Hvor mange timer (90 min) burde det være i en lang skoledag,Hvor fornøyd er du på skolen,Hva planlegger du å bli i framtiden,hvilken klasse går du i,Hvilken lærer er best,Hvor irritert blir du av irasjonale tall svar (velg 2 for nei)
2020/09/04 11:23:35 AM GMT+2,T1,realfag,4,7,Asian,1 STD,Karl Eirk,3
2020/09/04 11:25:05 AM GMT+2,T1,realfag,3,8,.,1 STD,astrid,2
2020/09/04 11:25:15 AM GMT+2,T1,realfag,3,9,brannbil,1 STD,Hilde,2
2020/09/04 11:25:55 AM GMT+2,T1,realfag,1,0,brannbil,1 STD,Karl Eirk,1
2020/09/04 11:26:13 AM GMT+2,P1,tip,3,2,mekaniker,nei,æ,2
2020/09/04 11:26:43 AM GMT+2,T1,samfunsfag,4,5,Leder for nasa,1 STD,Hilde,2
2020/09/04 11:26:55 AM GMT+2,T1,realfag,3,8,brannbil,1 STD,astrid,5
2020/09/04 11:27:00 AM GMT+2,T1,realfag,4,10,Vetkje,1 STD,Karl Eirk,1
2020/09/04 11:28:06 AM GMT+2,T1,Vet ikke,2,0,brannbil,nei,astrid,2
2020/09/04 11:28:40 AM GMT+2,T1,realfag,1,0,Sosiopat for unge barn med rusproblemer under 5 år,nei,astrid,6
2020/09/04 11:29:20 AM GMT+2,T1,realfag,4,7,Asian,nei,astrid,2
2020/09/04 11:29:33 AM GMT+2,P1,samfunsfag,4,5,Attack hellicopter ,nei,Hilde,2
2020/09/04 11:30:44 AM GMT+2,"Går VG2, har ikke matte",Lærling,5,8,Røkter,nei,,3
2020/09/04 11:40:33 AM GMT+2,T1,realfag,2,5,lege,1 STD,astrid,6
2020/09/04 11:45:27 AM GMT+2,T1,samfunsfag,4,7,sheik I sau-diarabia,nei,alle lærere er bra,2
2020/09/04 11:50:08 AM GMT+2,T1,realfag,3,7,lege,1 STD,astrid,4
2020/09/04 11:51:24 AM GMT+2,T1,realfag,4,5,lege,1 STD,astrid,3
2020/09/04 12:03:00 PM GMT+2,R1,realfag,4,7,Tja,nei,KGS,2
2020/09/04 12:51:26 PM GMT+2,T1,realfag,4,8,brannbil,nei,Margrethe,6
2020/09/04 2:37:37 PM GMT+2,P1,samfunsfag,3,5,Lærer,1 STD,Sauen som stirrer på meg når jeg sover,5
2020/09/04 2:55:35 PM GMT+2,T1,realfag,3,8,ingenør,1 STD,Hilde,2
2020/09/04 7:36:04 PM GMT+2,T1,realfag,3,7,Leder for nasa,1 STD,astrid,6
2020/09/05 10:20:23 AM GMT+2,T1,realfag,3,8,Biolog ,1 STD,astrid,2
2020/09/06 8:13:17 AM GMT+2,P1,realfag,2,5,vetje,1 STD,Hilde,5
2020/09/07 12:20:24 AM GMT+2,P1,samfunsfag,3,5,Lærer,1 STD,Sauen som stirrer på meg når jeg sover,5
2020/09/08 11:47:22 AM GMT+2,T1,realfag,4,8,Jobbe innenfor militæret,1 STD,Hilde,3
